"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000008382.16",687.029603444468,0.134246911348216,0.0894311159523573,1.50112083382403,0.133324311120956,0.215981642454364
"ENSG00000008394.13",1038.35778705824,0.309424137074801,0.259695654353019,1.19148754277645,0.233462244139542,0.337994907026879
"ENSG00000008405.12",985.989494788541,-0.233118239123723,0.0780915488405552,-2.98519164474118,0.00283400707861154,0.0082219043837256
"ENSG00000008438.5",2.63453674363275,-0.128384007942611,0.185646691557402,-0.691550206823453,0.489219840732779,0.596023744690352
"ENSG00000008441.18",6184.68287946191,-0.010583589875173,0.117268332905703,-0.0902510474305407,0.928087719818892,0.949727485192977
"ENSG00000008513.16",6204.70988427803,-0.203356465172964,0.109646671187235,-1.85465243012903,0.0636458758740444,0.117420976063656
"ENSG00000008516.17",140.785446484725,-0.743276507583522,0.169637564800951,-4.38155610436677,1.17834691752391e-05,6.49614731212743e-05
"ENSG00000008517.18",2068.96088830792,-0.71498236076167,0.184273063969962,-3.88001558859529,0.000104449770390893,0.000452390720819749
"ENSG00000008710.20",3326.49230629915,-0.24220971728178,0.081006939740844,-2.98998725364337,0.00278989088797122,0.00811090130706909
"ENSG00000008735.14",1468.49186828356,0.550085450033847,0.217077576428498,2.53405008054822,0.0112752616170165,0.0270598465946669
"ENSG00000008838.20",5706.88376506481,0.206217553138954,0.066076376632599,3.1208968113608,0.00180301200947086,0.00554225169274668
"ENSG00000008853.17",2448.84880073462,0.370122361576237,0.0767221700454706,4.82419047006724,1.4057303531481e-06,9.75375040693511e-06
"ENSG00000008869.12",2100.22601670424,0.102039669245951,0.0517832035961781,1.9705167343776,0.0487791790202977,0.0941163473581362
"ENSG00000008952.17",5883.97999805222,-0.202982825377135,0.0751062304600179,-2.70260967876947,0.00687974825517258,0.017742482554975
"ENSG00000008988.11",47112.7568740888,-0.252519250175604,0.086803037960774,-2.90910613393182,0.00362463785973351,0.0101850583953921
"ENSG00000009307.16",29561.9009580164,-0.00847793325752606,0.0667208541613893,-0.127065718268819,0.898888384341062,0.928655221457516
"ENSG00000009335.18",6791.33149425799,0.0788220968985419,0.0625056409200389,1.26103973558764,0.207294531255808,0.307842044808443
"ENSG00000009413.16",2525.99835733151,0.325454484459018,0.121124606764624,2.6869394514647,0.00721100229600722,0.0184603435433725
"ENSG00000009694.13",103.360911229846,-1.93710793300147,0.265897135320495,-7.28517789658249,3.212461170527e-13,8.62508470086841e-12
"ENSG00000009709.12",3.65850392560795,0.00539868493522458,0.446379970450112,0.012094370923007,0.99035032341764,0.993386930433468
"ENSG00000009724.17",51.9643839963245,-0.669793042037875,0.14008473044706,-4.78134226264583,1.7412860541612e-06,1.18660978821196e-05
"ENSG00000009765.15",1.4705400718058,-0.170619731336049,0.350474204324234,-0.486825361840907,0.626382095728492,0.715525853745261
"ENSG00000009780.16",613.01941436817,-0.0405555589418468,0.0706552934194148,-0.573991798478652,0.565973351244638,0.663935282738186
"ENSG00000009790.15",477.53039047129,-1.08396964403936,0.200153213757938,-5.41569942189533,6.10495853794685e-08,5.83565516913861e-07
"ENSG00000009830.12",2382.19295376336,0.22641854220806,0.0737390888462676,3.07053620746658,0.00213674776919228,0.00642136737405419
"ENSG00000009844.16",2235.30291740424,-0.124340111353838,0.0654849574160827,-1.89875837535936,0.0575962523614716,0.108068052938806
"ENSG00000009950.16",62.1658965048591,-1.63250728050556,0.22393568535186,-7.29007204876914,3.09789311103609e-13,8.34289746942318e-12
"ENSG00000009954.11",8712.99573614538,-0.210845411091226,0.0623195439338026,-3.38329515561269,0.000716216143947021,0.00247566328798454
"ENSG00000010017.13",2527.79489108792,0.00439509006448901,0.0634203816335358,0.0693009084979228,0.944750102601417,0.961193208595141
"ENSG00000010030.14",422.315886751852,-0.188884433240936,0.200818924131151,-0.940570885229816,0.34692480790273,0.458981023907474
"ENSG00000010072.16",765.904528359477,0.142922242707898,0.0601962297358585,2.37427233125798,0.0175835762387456,0.0395994904164045
"ENSG00000010165.20",3908.30351251782,0.395126957656838,0.0642568256274524,6.1491826556715,7.78832468779644e-10,1.12744709662005e-08
"ENSG00000010219.13",786.332274534603,-0.130407454423442,0.0668230731028293,-1.95153333075189,0.050993635272636,0.0976500861224335
"ENSG00000010244.19",6882.21690731056,0.0261108466797518,0.0343744097203194,0.759601310748245,0.447492935409282,0.558251332137129
"ENSG00000010256.11",13343.144363126,0.290217788139502,0.0881084672466798,3.29386944533913,0.000988183848267876,0.00327336391979832
"ENSG00000010270.14",2441.93510753574,-0.0515204669393384,0.0647604446683407,-0.795554558082352,0.426290987935585,0.538035409674424
"ENSG00000010278.15",9749.48730227621,-0.168375594032268,0.137520993262565,-1.22436284117577,0.220815380494426,0.323688105107373
"ENSG00000010282.15",576.307034874383,1.30589885160524,0.403541206387488,3.236097902605,0.00121175815543912,0.00391200034615199
"ENSG00000010292.13",7221.15913246195,-0.0522516159645976,0.0680040571122914,-0.768360274127723,0.442273174734254,0.553534018558934
"ENSG00000010295.20",2312.51859877741,-0.0306340449794342,0.0815051557960778,-0.37585407549038,0.707025383795535,0.782025468418938
"ENSG00000010310.9",59.9103157701812,-0.91486153089525,0.162658053257798,-5.62444657717178,1.86103635248499e-08,1.99763411368753e-07
"ENSG00000010318.21",275.799963683975,0.182353864784622,0.0772711661603699,2.35992122088803,0.0182788162809712,0.0409124972949391
"ENSG00000010319.7",474.30891776813,-1.19482038926814,0.144300701124777,-8.28007334652498,1.23099437311615e-16,5.67842265654312e-15
"ENSG00000010322.16",5328.87380433498,-0.122136161915535,0.0677354939877169,-1.80313384793035,0.0713671964969382,0.12927839177152
"ENSG00000010327.10",3561.58915323748,-0.931808144993228,0.12372285824487,-7.53141463276743,5.01935227455131e-14,1.52098770538026e-12
"ENSG00000010361.14",1034.29127567201,-0.0562838300966949,0.0749663396825505,-0.750788024799292,0.452780237497081,0.56287058387981
"ENSG00000010379.16",7.55788012888951,-0.932445101527651,0.206624513331059,-4.51275159222597,6.3991955284421e-06,3.77949928311937e-05
"ENSG00000010404.18",473.944458337179,-0.0863017149813824,0.0960758259598398,-0.898266698403998,0.369043382050181,0.481390077090515
"ENSG00000010438.17",56.7892693211651,-2.25526349125393,0.375852734651292,-6.00039133238264,1.96842548920696e-09,2.60398174533316e-08
"ENSG00000010539.12",552.433002977871,-0.265723617752635,0.0561598077370435,-4.7315620985889,2.22798636979695e-06,1.47946268575653e-05
"ENSG00000010610.10",4697.78768200135,-0.779522494345303,0.159164514627726,-4.89758974334541,9.70193285408973e-07,7.00176650949257e-06
"ENSG00000010626.15",668.07879791142,0.280261379493719,0.0842129411323047,3.32800844769698,0.000874692140587072,0.0029420331331168
"ENSG00000010671.16",617.039601731473,-0.731397542601269,0.157284654858765,-4.6501519379499,3.31690580757114e-06,2.11146024160318e-05
"ENSG00000010704.18",749.616057504743,0.170819433242194,0.161393500390332,1.0584034228706,0.289871559614757,0.399722686154894
"ENSG00000010803.16",2318.24663646578,0.148758356513949,0.0614246728278149,2.42180136524206,0.0154437896373806,0.0354118274803494
"ENSG00000010810.17",6409.91031953207,0.0431334442223302,0.0761615009919015,0.56634183492414,0.571161426572192,0.668389870571733
"ENSG00000010818.10",1758.32651187647,-0.0576647355214236,0.0954975859014147,-0.603834484161231,0.54595369026923,0.646152213314626
"ENSG00000010932.17",255.521771907409,-0.634846008772315,0.204215186267363,-3.10871106295279,0.00187905380181507,0.00574540087626262
"ENSG00000011007.12",4242.94521924493,0.189697173586893,0.0632623819737549,2.99857779091516,0.00271242902004875,0.00791504422742864
"ENSG00000011009.11",6011.53144183572,-0.000752435601079893,0.0814235124114454,-0.00924101133438854,0.992626844670256,0.99478098278803
"ENSG00000011021.23",1910.3939713113,0.188789414520289,0.0671117224673441,2.81306167655215,0.00490722378350387,0.0132386105991164
"ENSG00000011028.14",5185.16613564529,-1.87488520434196,0.168434053667539,-11.1312716372823,8.83657908316825e-29,1.91284322840958e-26
"ENSG00000011052.21",0,NA,NA,NA,NA,NA
"ENSG00000011083.9",4.46411917827803,-1.17775271053758,0.218701339040461,-5.38521033160974,7.23599814034936e-08,6.80566994137135e-07
"ENSG00000011105.14",4315.832803885,0.0583512784993866,0.109776490190291,0.531546220855105,0.595040320646449,0.689425340285116
"ENSG00000011114.15",1734.51031935597,0.094101287638872,0.0627361035673866,1.49995428928408,0.133626243627699,0.216377992661956
"ENSG00000011132.12",1017.95138270142,-0.161977155429447,0.0695337005617099,-2.32947698915716,0.0198338106437114,0.0438265106052387
"ENSG00000011143.19",936.549949022463,0.169687055331588,0.0598845714278683,2.83356883560531,0.00460313928980739,0.0125149260916448
"ENSG00000011198.10",1082.79788558256,0.160653106896913,0.0625342897314733,2.5690402431493,0.0101980613705194,0.0248185868767728
"ENSG00000011201.12",315.170468168729,-1.05415666928703,0.188179701816459,-5.60186172637899,2.12061695661178e-08,2.24610300587918e-07
"ENSG00000011243.18",1650.68209923347,-0.0818736711187709,0.0548038836006335,-1.49393921999032,0.135191506210407,0.218368092227933
"ENSG00000011258.16",993.637058865381,-0.324444974874063,0.0954759490611671,-3.39818538662764,0.000678344355489894,0.00235927599187205
"ENSG00000011260.14",2893.55221492066,0.198020653809142,0.0571369407741511,3.46572027004161,0.000528813157108442,0.0018918328380806
"ENSG00000011275.19",5232.63514902283,-0.144591698913749,0.063537057327836,-2.27570657179936,0.0228635777634195,0.0493485676673889
"ENSG00000011295.16",2506.16845606261,0.14742936693635,0.0725717969438052,2.03149671284162,0.042204632657918,0.0831173683912239
"ENSG00000011304.22",18431.9297947261,-0.0233849784663072,0.0533975821115721,-0.437940774498839,0.661429216904095,0.74515430519397
"ENSG00000011332.19",120.063876326058,-0.145452682507421,0.12855072867682,-1.13148080920718,0.257852776256235,0.36518786583071
"ENSG00000011347.10",264.084082947169,-0.949107176064344,0.177276056043548,-5.35383738360692,8.610825224123e-08,7.97067077873051e-07
"ENSG00000011376.12",2118.33583937757,0.45153667221689,0.0650953427984241,6.9365434270026,4.0180977028688e-12,9.03680609992603e-11
"ENSG00000011405.13",2949.45377371099,-0.122216432526963,0.102747160526041,-1.18948720238344,0.234248004032728,0.338861005311623
"ENSG00000011422.12",3638.7138295374,-1.13426559755668,0.170535388813181,-6.65120363257421,2.90705740944265e-11,5.52208044109942e-10
"ENSG00000011426.11",3365.9172144694,-0.175797131846487,0.115355408330905,-1.52396089953755,0.127518478928009,0.208338496843662
"ENSG00000011451.21",4694.20637766504,-0.017330367877822,0.0678821953235374,-0.2553006395156,0.798490906044773,0.852716643208532
"ENSG00000011454.18",2510.91312476974,-0.0369181125585279,0.0564565887948737,-0.653920354498642,0.513163119543878,0.617185680889043
"ENSG00000011465.18",7798.87609471876,-1.09460408656467,0.187961014230478,-5.82356980273825,5.7603738891388e-09,6.94479181044572e-08
"ENSG00000011478.13",2053.86404049489,0.333605168766802,0.112775898654494,2.95812467687668,0.00309516908272056,0.00888223554622882
"ENSG00000011485.15",3840.98422196553,0.0584360697218598,0.0544238524963822,1.07372166874339,0.282947446564065,0.392335416497487
"ENSG00000011523.14",1605.96071809364,0.220296953881456,0.0559455726450868,3.93770129548943,8.22659124865377e-05,0.000367451462091938
"ENSG00000011566.15",1564.72863965928,0.185252776231788,0.0820303947929707,2.25834310196033,0.0239242770603817,0.0513234646011966
"ENSG00000011590.14",60.7403223479053,-0.971355867838744,0.176934899623175,-5.48990543927444,4.02148983084242e-08,4.01588564030448e-07
"ENSG00000011600.12",3702.9400294391,-0.690538396241249,0.158008771210311,-4.37025356853219,1.24102339722202e-05,6.80377449351559e-05
"ENSG00000011638.11",1255.2004727011,0.0708724402161281,0.0854388397495219,0.829510798881426,0.40681542871903,0.51930534870298
"ENSG00000011677.13",429.59989264839,-0.0208317538428058,0.292442320678958,-0.0712337181377892,0.943211746374775,0.960027589822902
"ENSG00000012048.23",1401.73806350667,0.283611620286882,0.09326509434373,3.04091924511036,0.00235857079813186,0.00700692777069023
"ENSG00000012061.16",4464.08048681234,-0.288686861494795,0.0762881938531531,-3.78416170201234,0.000154227530720696,0.000638955804606616
"ENSG00000012124.17",1758.75093528288,-0.400485233581711,0.229272022400236,-1.74676887912033,0.0806774369293141,0.143124280077521
"ENSG00000012171.20",7057.79115660924,-0.782498607024908,0.211062277149017,-3.7074299471925,0.000209373307846988,0.000838017471180326
"ENSG00000012174.12",2217.61235689054,0.121146265342026,0.0817435039668596,1.48202926792986,0.138332507483943,0.222516281292965
"ENSG00000012211.13",839.678992488655,0.193628991659718,0.0917806418573548,2.1096931525131,0.0348847946907509,0.0706225931289327
"ENSG00000012223.13",291.419953686859,-1.35442599894581,0.245312659591471,-5.52122341016313,3.36647414623039e-08,3.40846281280457e-07
"ENSG00000012232.9",5641.96168822409,0.0603173819695924,0.0850847017290375,0.708909836243892,0.47838043071323,0.58585623113421
"ENSG00000012504.15",4.16448541404683,-1.71896590138571,0.31049598666812,-5.53619362308559,3.09115830536042e-08,3.15585167004151e-07
"ENSG00000012660.14",6306.96400787818,-0.067859356972348,0.0748120228775777,-0.90706485885822,0.364372499875119,0.476887827176272
"ENSG00000012779.11",763.317990875533,-0.997315502129843,0.163337928958466,-6.1058414814568,1.02260463498382e-09,1.43829082366151e-08
"ENSG00000012817.16",1280.0251263631,0.0542999704097748,0.348077429530276,0.155999688009222,0.876033267143261,0.912169492862381
"ENSG00000012822.16",3738.89847783347,-0.159214820862837,0.0671433197136075,-2.37126822954168,0.017727160903455,0.0398731605947286
"ENSG00000012963.15",2438.87997409791,0.130997388577511,0.0528521790380943,2.47856173504392,0.0131913280836246,0.0309208717958155
"ENSG00000012983.11",2108.51862334623,-0.413408574310154,0.0855488563264973,-4.83242666310325,1.3487880408953e-06,9.39945146809026e-06
"ENSG00000013016.16",1714.17664576601,-0.463649332720354,0.167142820827087,-2.77397096941429,0.00553766195895116,0.014703654656483
"ENSG00000013275.8",6412.58024471611,-0.129970043627461,0.0650814441769884,-1.99703687081695,0.0458211778146106,0.0891498826107502
"ENSG00000013288.9",4845.32525898592,0.455365083295333,0.080408600742343,5.66313900616776,1.48628660358033e-08,1.63680561255977e-07
"ENSG00000013293.6",3.97795401014923,-1.4128922918875,0.287838567211508,-4.90862744897309,9.17160177037321e-07,6.6687790788972e-06
"ENSG00000013297.12",634.363449563359,-1.67562806774019,0.267411080139251,-6.26611308277736,3.70171560185361e-10,5.72148396594421e-09
"ENSG00000013306.16",9035.51162733876,0.247019710428663,0.0865574438528489,2.85382399749011,0.00431964553952655,0.0118347467312988
"ENSG00000013364.19",14264.1871831555,0.0245064874478148,0.11255934978367,0.217720584695223,0.827646824127835,0.875172555766469
"ENSG00000013374.16",4451.41019980454,-0.0795164343691636,0.0649787149661282,-1.22373048483051,0.221053915628402,0.323969210527439
"ENSG00000013375.16",1535.51256561457,-0.417548339670559,0.0845835446084235,-4.93651976402248,7.95289813226857e-07,5.86476849136527e-06
"ENSG00000013392.8",331.518054019896,-0.112900843952105,0.0734979165384328,-1.53610944730751,0.124511539634769,0.204285039092858
"ENSG00000013441.16",2863.82354451105,-0.590117565445308,0.0951338096381481,-6.20302674401335,5.53874225695005e-10,8.28658047816263e-09
"ENSG00000013503.10",720.198442768632,0.0938063773676355,0.0637106749353194,1.47238084454246,0.140918062951652,0.225888480885396
"ENSG00000013523.11",1888.79438960857,0.157531578877394,0.0705414713666586,2.23317682244791,0.0255372861340215,0.0542665011191765
"ENSG00000013561.18",3725.35630127257,0.339556372380058,0.0707894791522319,4.79670674860944,1.61295467360634e-06,1.10586641610733e-05
"ENSG00000013563.14",743.819732975244,0.404198454856589,0.0815952342301235,4.95370175317625,7.28147853765246e-07,5.42936510552407e-06
"ENSG00000013573.17",1556.98761919276,0.00164411848245593,0.0848830315555817,0.0193692243588091,0.984546561205086,0.989546949998081
